State,Year,Population,MSN,Reading,Per capita consumption
HI,1986,902000,TETCB,245329.0,0.2719833702882483
HI,1987,916000,TETCB,249461.0,0.2723373362445415
HI,1988,929000,TETCB,289692.0,0.31183207750269104
HI,1989,950000,TETCB,309767.0,0.3260705263157895
HI,1990,964691,TETCB,321421.0,0.33318544487302154
HI,1991,978195,TETCB,295155.0,0.30173431677732965
HI,1992,993780,TETCB,306042.0,0.30795749562277364
HI,1993,1012717,TETCB,282878.0,0.27932581362809156
HI,1994,1027922,TETCB,299349.0,0.2912176215705083
HI,1995,1039698,TETCB,297037.0,0.2856954615667242
HI,1996,1051762,TETCB,283262.0,0.2693213863973028
HI,1997,1067918,TETCB,273576.0,0.25617697238926584
HI,1998,1079828,TETCB,273516.0,0.25329589527221
HI,1999,1094588,TETCB,269448.0,0.2461638534316108
HI,2000,1113491,TETCB,273430.0,0.2455610328237947
HI,2001,1136754,TETCB,270245.0,0.2377339336391163
HI,2002,1158613,TETCB,284802.0,0.24581288143668334
HI,2003,1172838,TETCB,300977.0,0.25662282429457434
HI,2004,1187536,TETCB,314760.0,0.2650530173401059
HI,2005,1196854,TETCB,324741.0,0.27132883375917194
HI,2006,1203755,TETCB,327187.0,0.27180530921989937
HI,2007,1211640,TETCB,337743.0,0.2787486382093691
HI,2008,1215233,TETCB,276646.0,0.22764852501536742
HI,2009,1210300,TETCB,276035.0,0.22807155250764274
HI,2010,1213519,TETCB,276948.0,0.2282189236427283
HI,2011,1225948,TETCB,285270.0,0.23269339319449112
HI,2012,1239613,TETCB,277794.0,0.2240973594178183
HI,2013,1251154,TETCB,278404.0,0.2225177715932651
HI,2014,1273569,TETCB,279001.0,0.21907018779508608
HI,2015,1292729,TETCB,282418.0,0.21846651541042245
IA,1970,1309731,TETCB,850829.0,0.6496211817541159
IA,1971,1315675,TETCB,862715.0,0.6557204476789481
IA,1972,1332213,TETCB,904757.0,0.6791383960372703
IA,1973,1346717,TETCB,963155.0,0.7151873778975093
IA,1974,1363945,TETCB,950175.0,0.6966373277514856
IA,1975,1377864,TETCB,942635.0,0.6841277513600762
IA,1976,1391820,TETCB,980209.0,0.7042642008305672
IA,1977,1406481,TETCB,981154.0,0.6975949195189981
IA,1978,1416349,TETCB,963184.0,0.6800470787920209
IA,1979,1425157,TETCB,1039858.0,0.7296445233753194
IA,1980,1428557,TETCB,983984.0,0.688795756837144
IA,1981,2825368,TETCB,969292.0,0.3430675225315782
IA,1982,2852000,TETCB,970038.0,0.3401255259467041
IA,1983,2860000,TETCB,953923.0,0.33353951048951047
IA,1984,2864000,TETCB,937293.0,0.3272671089385475
IA,1985,2868000,TETCB,898498.0,0.31328382147838213
IA,1986,2881000,TETCB,902493.0,0.31325685525859076
IA,1987,2904000,TETCB,907224.0,0.312404958677686
IA,1988,2914000,TETCB,979000.0,0.3359643102264928
IA,1989,2919000,TETCB,941085.0,0.32239979445015415
IA,1990,2917000,TETCB,945871.0,0.32426157010627354
IA,1991,2913808,TETCB,982068.0,0.3370393656685684
IA,1992,2907983,TETCB,973338.0,0.33471241062963575
IA,1993,2888189,TETCB,1036303.0,0.35880719717442316
IA,1994,2870543,TETCB,1067942.0,0.3720348380080006
IA,1995,2858618,TETCB,1105870.0,0.38685476688385784
IA,1996,2829684,TETCB,1148606.0,0.4059131691029811
IA,1997,2791970,TETCB,1135217.0,0.40660071562373523
IA,1998,2767011,TETCB,1144665.0,0.41368285127887094
IA,1999,2768388,TETCB,1195217.0,0.4317375310108265
IA,2000,2770592,TETCB,1191823.0,0.4301690757787505
IA,2001,2781018,TETCB,1163632.0,0.4184194420891918
IA,2002,2797613,TETCB,1192856.0,0.42638349192686764
IA,2003,2818401,TETCB,1187458.0,0.42132329643652555
IA,2004,2836972,TETCB,1242974.0,0.4381340386863177
IA,2005,2850746,TETCB,1275630.0,0.44747234583509016
IA,2006,2867373,TETCB,1303410.0,0.45456590405224573
IA,2007,2880000,TETCB,1379840.0,0.4791111111111111
IA,2008,2891119,TETCB,1443831.0,0.4994021346060124
IA,2009,2902872,TETCB,1451084.0,0.4998787407780984
IA,2010,2917634,TETCB,1499685.0,0.5140072401130505
IA,2011,2929067,TETCB,1498896.0,0.5117315513779643
IA,2012,2931997,TETCB,1440083.0,0.4911611437528756
IA,2013,2934234,TETCB,1522568.0,0.5188979474711287
IA,2014,2941999,TETCB,1540703.0,0.5236925641375133
IA,2015,2953635,TETCB,1494800.0,0.5060882607363469
ID,1970,2964454,TETCB,296413.0,0.09998907049999764
ID,1971,2982644,TETCB,311621.0,0.10447810734368566
ID,1972,2999212,TETCB,334056.0,0.1113812561432803
ID,1973,3016734,TETCB,337025.0,0.11171850086882039
ID,1974,3032870,TETCB,347839.0,0.1146897163412873
ID,1975,3050738,TETCB,358890.0,0.11764038734234143
ID,1976,3065223,TETCB,362236.0,0.11817606745088367
ID,1977,3076310,TETCB,366462.0,0.11912388543417275
ID,1978,3091930,TETCB,369965.0,0.11965503746850673
ID,1979,3108030,TETCB,384079.0,0.12357634900564023
ID,1980,3121997,TETCB,347717.0,0.11137646833100737
ID,1981,3134693,TETCB,361939.0,0.11546234352135919
ID,1982,713015,TETCB,350377.0,0.49140200416541024
ID,1983,739000,TETCB,345715.0,0.4678146143437077
ID,1984,763000,TETCB,346845.0,0.45458060288335517
ID,1985,782000,TETCB,354853.0,0.4537762148337596
ID,1986,808000,TETCB,342169.0,0.4234764851485148
ID,1987,832000,TETCB,345525.0,0.41529447115384616
ID,1988,857000,TETCB,365738.0,0.4267654609101517
ID,1989,883000,TETCB,399762.0,0.45273159682899206
ID,1990,911000,TETCB,405414.0,0.44502085620197585
ID,1991,933000,TETCB,415496.0,0.44533333333333336
ID,1992,943935,TETCB,420072.0,0.4450221678399466
ID,1993,962204,TETCB,435428.0,0.45253189552319467
ID,1994,973721,TETCB,450151.0,0.4622997758084708
ID,1995,981869,TETCB,463782.0,0.47234610727092924
ID,1996,990839,TETCB,497525.0,0.5021249668210476
ID,1997,994051,TETCB,499597.0,0.5025868894050708
ID,1998,990224,TETCB,504435.0,0.5094150414451679
ID,1999,984997,TETCB,527728.0,0.5357660987799963
ID,2000,985664,TETCB,540023.0,0.5478773699759756
ID,2001,994416,TETCB,501185.0,0.5039993322714035
ID,2002,1012384,TETCB,496504.0,0.49043050858172393
ID,2003,1041316,TETCB,469830.0,0.4511886881599822
ID,2004,1071685,TETCB,501973.0,0.4683960305500217
ID,2005,1108768,TETCB,510971.0,0.46084573147854196
ID,2006,1145140,TETCB,524234.0,0.45779031384808844
ID,2007,1177322,TETCB,541600.0,0.4600270784033595
ID,2008,1203083,TETCB,537680.0,0.44691845865995944
ID,2009,1228520,TETCB,502736.0,0.40922085110539513
ID,2010,1252330,TETCB,516101.0,0.4121126220724569
ID,2011,1275674,TETCB,516941.0,0.4052297060220715
ID,2012,1299430,TETCB,510833.0,0.3931208299023418
ID,2013,1319962,TETCB,527289.0,0.39947286361274037
ID,2014,1340372,TETCB,520223.0,0.38811837310836095
ID,2015,1363380,TETCB,524363.0,0.3846051724390852
IL,1970,1391802,TETCB,3698253.0,2.657168907646346
IL,1971,1428241,TETCB,3724341.0,2.6076418475593406
IL,1972,1468669,TETCB,3931571.0,2.676961929474919
IL,1973,1505105,TETCB,4021666.0,2.6720169024752427
IL,1974,1534320,TETCB,3958922.0,2.5802453204025237
IL,1975,1554439,TETCB,3863205.0,2.4852728218990903
IL,1976,1571010,TETCB,4022402.0,2.560392359055639
IL,1977,1584143,TETCB,4102933.0,2.5900016602036557
IL,1978,1595911,TETCB,4203077.0,2.6336537563811517
IL,1979,1612011,TETCB,4054014.0,2.5148798612416416
IL,1980,1633532,TETCB,3771873.0,2.3090291466588964
IL,1981,1652828,TETCB,3550532.0,2.1481557669642575
IL,1982,1683140,TETCB,3396645.0,2.0180406858609503
IL,1983,11110288,TETCB,3475454.0,0.31281403326358415
IL,1984,11206000,TETCB,3504791.0,0.31276021774049617
IL,1985,11258000,TETCB,3437085.0,0.30530156333274117
IL,1986,11260000,TETCB,3420061.0,0.3037354351687389
IL,1987,11274000,TETCB,3475787.0,0.30830113535568565
IL,1988,11306000,TETCB,3706619.0,0.32784530337873696
IL,1989,11360000,TETCB,3619982.0,0.31866038732394364
IL,1990,11406000,TETCB,3581175.0,0.31397290899526564
IL,1991,11434000,TETCB,3645144.0,0.31879867063145007
IL,1992,11423000,TETCB,3623696.0,0.31722804867372845
IL,1993,11426518,TETCB,3729594.0,0.32639812058231565
IL,1994,11443458,TETCB,3747254.0,0.3274581861531715
IL,1995,11423412,TETCB,3857016.0,0.3376413281776058
IL,1996,11408818,TETCB,3941549.0,0.3454826783984108
IL,1997,11412132,TETCB,3916938.0,0.3432257881349427
IL,1998,11399806,TETCB,3828590.0,0.3358469433602642
IL,1999,11387257,TETCB,3998193.0,0.3511111587276901
IL,2000,11391178,TETCB,4016971.0,0.35263877010788525
IL,2001,11390183,TETCB,3886702.0,0.341232621108897
IL,2002,11409782,TETCB,3901905.0,0.3419789265035914
IL,2003,11453316,TETCB,3927426.0,0.3429073291961909
IL,2004,11568964,TETCB,3974373.0,0.3435375025801792
IL,2005,11694184,TETCB,4119585.0,0.3522763965403657
IL,2006,11809579,TETCB,3969639.0,0.33613721539099745
IL,2007,11912585,TETCB,4076820.0,0.3422279882997687
IL,2008,12008437,TETCB,4081501.0,0.3398861150705958
IL,2009,12101997,TETCB,3862554.0,0.3191666631548496
IL,2010,12185715,TETCB,3954262.0,0.3244997934056393
IL,2011,12271847,TETCB,3936388.0,0.32076573314514106
IL,2012,12359020,TETCB,3819259.0,0.3090260392814317
IL,2013,12434161,TETCB,3988586.0,0.3207764480450269
IL,2014,12488445,TETCB,4043491.0,0.3237785809202026
IL,2015,12525556,TETCB,3942740.0,0.3147756474842314
IN,1970,12556006,TETCB,2219865.0,0.17679706428939265
IN,1971,12589773,TETCB,2236310.0,0.17762909625137802
IN,1972,12609903,TETCB,2436007.0,0.19318205699123936
IN,1973,12643955,TETCB,2474655.0,0.19571842829241326
IN,1974,12695866,TETCB,2432314.0,0.1915831499796863
IN,1975,12747038,TETCB,2378215.0,0.18657000944062455
IN,1976,12796778,TETCB,2410904.0,0.18839929863595353
IN,1977,12841578,TETCB,2486593.0,0.19363609363272957
IN,1978,12860012,TETCB,2536343.0,0.19722710989694256
IN,1979,12870798,TETCB,2586227.0,0.20093757978332036
IN,1980,12879505,TETCB,2400599.0,0.18638907318254855
IN,1981,12867544,TETCB,2359623.0,0.1833778846996754
IN,1982,12839047,TETCB,2177836.0,0.16962598548007496
IN,1983,12801539,TETCB,2198089.0,0.171705058274634
IN,1984,5195392,TETCB,2271233.0,0.4371629705708443
IN,1985,5250000,TETCB,2301534.0,0.4383874285714286
IN,1986,5296000,TETCB,2262840.0,0.42727341389728096
IN,1987,5329000,TETCB,2380921.0,0.4467857008819666
IN,1988,5350000,TETCB,2484610.0,0.46441308411214954
IN,1989,5351000,TETCB,2517335.0,0.4704419734629041
IN,1990,5372000,TETCB,2492407.0,0.4639625837676843
IN,1991,5405000,TETCB,2474929.0,0.45789620721554114
IN,1992,5446000,TETCB,2460380.0,0.45177745134043334
IN,1993,5475000,TETCB,2567909.0,0.46902447488584476
IN,1994,5490224,TETCB,2552598.0,0.4649351283299188
IN,1995,5480435,TETCB,2618508.0,0.47779200008758427
IN,1996,5467922,TETCB,2702857.0,0.49431155016476097
IN,1997,5450395,TETCB,2681874.0,0.4920513100426666
IN,1998,5458322,TETCB,2671799.0,0.4894909094773082
IN,1999,5459211,TETCB,2785908.0,0.5103133035158377
IN,2000,5454108,TETCB,2867539.0,0.5257576490967909
IN,2001,5473012,TETCB,2771320.0,0.5063610311835604
IN,2002,5491735,TETCB,2856342.0,0.5201165023439769
IN,2003,5523693,TETCB,2937255.0,0.5317556569490738
IN,2004,5557798,TETCB,2929679.0,0.5271294494690163
IN,2005,5616388,TETCB,2955170.0,0.5261691321895852
IN,2006,5674547,TETCB,2892667.0,0.5097617483827344
IN,2007,5739019,TETCB,2958240.0,0.5154609176237263
IN,2008,5793526,TETCB,2917643.0,0.5036040228351439
IN,2009,5851459,TETCB,2714041.0,0.463822954240985
IN,2010,5906013,TETCB,2863281.0,0.48480777133406244
IN,2011,5955267,TETCB,2846975.0,0.4780600097359195
IN,2012,5998880,TETCB,2769412.0,0.4616548422372176
IN,2013,6044969,TETCB,2894816.0,0.4788802060027107
IN,2014,6091866,TETCB,2930287.0,0.48101632570381553
IN,2015,6127760,TETCB,2846367.0,0.4645036685509876
KS,1970,6155967,TETCB,874412.0,0.14204299665673972
KS,1971,6196638,TETCB,908399.0,0.1465954603125114
KS,1972,6233007,TETCB,961348.0,0.15423502652892898
KS,1973,6278616,TETCB,966538.0,0.1539412507469799
KS,1974,6332669,TETCB,959918.0,0.15158190014352557
KS,1975,6379599,TETCB,925231.0,0.14502964841520605
KS,1976,6424806,TETCB,972888.0,0.15142682907468336
KS,1977,6459325,TETCB,981586.0,0.1519641758233252
KS,1978,6490528,TETCB,1037533.0,0.1598534048385586
KS,1979,6516480,TETCB,1132776.0,0.173832498526812
KS,1980,6537743,TETCB,1022744.0,0.15643686207916097
KS,1981,6569102,TETCB,947908.0,0.14429795731593145
KS,1982,6595233,TETCB,946138.0,0.1434578581226774
KS,1983,6612768,TETCB,918421.0,0.13888601565940314
KS,1984,6633053,TETCB,1019959.0,0.1537691618022651
KS,1985,2249071,TETCB,1014562.0,0.4511026997369136
KS,1986,2246000,TETCB,975862.0,0.43448886910062334
KS,1987,2255000,TETCB,1017138.0,0.4510589800443459
KS,1988,2264000,TETCB,1071478.0,0.47326766784452295
KS,1989,2268000,TETCB,1044605.0,0.4605842151675485
KS,1990,2279000,TETCB,1066455.0,0.46794866169372534
KS,1991,2299000,TETCB,1060999.0,0.4615045672031318
KS,1992,2318000,TETCB,1047973.0,0.45210224331320104
KS,1993,2333000,TETCB,1075938.0,0.46118216888126873
KS,1994,2347000,TETCB,1101340.0,0.46925436727737535
KS,1995,2363679,TETCB,1065551.0,0.4508019066886832
KS,1996,2384849,TETCB,1095761.0,0.45946766440978026
KS,1997,2401202,TETCB,1085452.0,0.45204526732861294
KS,1998,2415531,TETCB,1073792.0,0.444536625694309
KS,1999,2424086,TETCB,1093062.0,0.450917170430422
KS,2000,2427405,TETCB,1100099.0,0.45319961028340966
KS,2001,2432619,TETCB,1048832.0,0.4311534194216193
KS,2002,2445367,TETCB,1084359.0,0.4434340530480701
KS,2003,2461996,TETCB,1124992.0,0.4569430657076616
KS,2004,2472849,TETCB,1105557.0,0.44707824861121725
KS,2005,2481349,TETCB,1049651.0,0.42301627058507285
KS,2006,2498722,TETCB,1077746.0,0.43131889021667874
KS,2007,2532394,TETCB,1159118.0,0.4577162953316111
KS,2008,2556547,TETCB,1114597.0,0.43597751185485734
KS,2009,2580513,TETCB,1088707.0,0.42189556882681856
KS,2010,2601007,TETCB,1117598.0,0.42967896664637967
KS,2011,2614554,TETCB,1104786.0,0.4225523741334086
KS,2012,2635292,TETCB,1075378.0,0.40806787255454047
KS,2013,2660598,TETCB,1104794.0,0.4152427386625112
KS,2014,2678338,TETCB,1136368.0,0.42428102801065437
KS,2015,2693681,TETCB,1082631.0,0.4019150745763882
KY,1970,2702162,TETCB,1105190.0,0.4090021249651205
KY,1971,2713535,TETCB,1118165.0,0.41206949606325327
KY,1972,2723004,TETCB,1203702.0,0.44204929555740646
KY,1973,2734373,TETCB,1237678.0,0.4526368567858152
KY,1974,2745299,TETCB,1229076.0,0.44770205358323445
KY,1975,2762931,TETCB,1279131.0,0.4629616157623915
KY,1976,2783785,TETCB,1401149.0,0.5033251490327019
KY,1977,2808076,TETCB,1414868.0,0.5038567332223202
KY,1978,2832704,TETCB,1401090.0,0.4946122150425883
KY,1979,2858850,TETCB,1433445.0,0.5014061598195079
KY,1980,2869503,TETCB,1368806.0,0.4770184941434109
KY,1981,2885262,TETCB,1297953.0,0.4498562002341555
KY,1982,2892821,TETCB,1262684.0,0.436488811440459
KY,1983,2899360,TETCB,1277227.0,0.44052032172617406
KY,1984,2906721,TETCB,1375812.0,0.4733209688855587
KY,1985,2907289,TETCB,1330171.0,0.4575296779921088
KY,1986,3220711,TETCB,1304903.0,0.4051599165525873
KY,1987,3298000,TETCB,1341657.0,0.40680927835051545
KY,1988,3336000,TETCB,1419500.0,0.4255095923261391
KY,1989,3372000,TETCB,1509378.0,0.4476209964412811
KY,1990,3417000,TETCB,1462803.0,0.4280956979806848
KY,1991,3469000,TETCB,1487035.0,0.4286638800807149
KY,1992,3530000,TETCB,1548954.0,0.4387971671388102
KY,1993,3575000,TETCB,1588100.0,0.44422377622377623
KY,1994,3611000,TETCB,1635669.0,0.4529684297978399
KY,1995,3644000,TETCB,1704165.0,0.4676632821075741
KY,1996,3660777,TETCB,1722067.0,0.47041024350841365
KY,1997,3670394,TETCB,1730853.0,0.4715714443735468
KY,1998,3683445,TETCB,1689177.0,0.4585861876585642
KY,1999,3694484,TETCB,1776065.0,0.48073425138666187
KY,2000,3695453,TETCB,1767397.0,0.47826261083553223
KY,2001,3694826,TETCB,1797863.0,0.4865893549520329
KY,2002,3687809,TETCB,1949188.0,0.528549065312222
KY,2003,3683329,TETCB,1882784.0,0.5111636782921102
KY,2004,3679999,TETCB,1956829.0,0.5317471553660749
KY,2005,3677306,TETCB,1983617.0,0.5394212502304676
KY,2006,3694048,TETCB,1974137.0,0.5344102188168643
KY,2007,3722328,TETCB,2044550.0,0.5492664805465827
KY,2008,3765469,TETCB,2009230.0,0.5335935576683808
KY,2009,3812206,TETCB,1931015.0,0.5065347990113861
KY,2010,3849088,TETCB,1978464.0,0.514008513185461
KY,2011,3887427,TETCB,1903104.0,0.4895536302032167
KY,2012,3919535,TETCB,1868356.0,0.47667797327999367
KY,2013,3952747,TETCB,1838295.0,0.4650677111386082
KY,2014,3985390,TETCB,1772052.0,0.44463703677682737
KY,2015,4018053,TETCB,1725476.0,0.42943087112091355
LA,1970,4049021,TETCB,2840721.0,0.7015821849281592
LA,1971,4068132,TETCB,2901626.0,0.7132575835789006
LA,1972,4089875,TETCB,3088439.0,0.7551426388337051
LA,1973,4117170,TETCB,3323191.0,0.8071541860064073
LA,1974,4146101,TETCB,3414052.0,0.8234367662534029
LA,1975,4182742,TETCB,3113223.0,0.7443019435575993
LA,1976,4219239,TETCB,3541481.0,0.839364871248109
LA,1977,4256672,TETCB,3942869.0,0.9262797321475557
LA,1978,4289878,TETCB,4102110.0,0.9562299906897119
LA,1979,4317074,TETCB,4050965.0,0.9383589440440446
LA,1980,4348662,TETCB,3914218.0,0.9000970873339892
LA,1981,4369354,TETCB,3970057.0,0.9086141795789492
LA,1982,4384799,TETCB,3647798.0,0.8319190913882255
LA,1983,4400477,TETCB,3442860.0,0.7823833643489103
LA,1984,4413057,TETCB,3583587.0,0.8120418566993356
LA,1985,4424611,TETCB,3348558.0,0.7568028014214131
LA,1986,4436974,TETCB,3507057.0,0.7904163963998887
LA,1987,3644637,TETCB,3569097.0,0.9792736560595746
LA,1988,3711000,TETCB,3606859.0,0.9719372136890326
LA,1989,3762000,TETCB,3763795.0,1.0004771398192451
LA,1990,3789000,TETCB,3858311.0,1.0182926893639483
LA,1991,3821000,TETCB,3847057.0,1.0068194190002617
LA,1992,3887000,TETCB,3965925.0,1.0203048623617186
LA,1993,3952000,TETCB,4034329.0,1.0208322368421052
LA,1994,4016000,TETCB,4169779.0,1.0382915836653386
LA,1995,4073000,TETCB,4209578.0,1.0335325313037074
LA,1996,4139000,TETCB,4388477.0,1.060274704034791
LA,1997,4205900,TETCB,4496400.0,1.0690696402672437
LA,1998,4283303,TETCB,4227191.0,0.9868998294073522
LA,1999,4352608,TETCB,4226909.0,0.9711209922878421
LA,2000,4395316,TETCB,4550599.0,1.0353292004488415
LA,2001,4400477,TETCB,4014790.0,0.9123533653283497
LA,2002,4408118,TETCB,4149767.0,0.9413919954048418
LA,2003,4406919,TETCB,3989780.0,0.9053445275486116
LA,2004,4344148,TETCB,4193479.0,0.9653167893911533
LA,2005,4288863,TETCB,4033308.0,0.9404142776302251
LA,2006,4252894,TETCB,4238302.0,0.9965689245958164
LA,2007,4221532,TETCB,4293396.0,1.0170232038984899
LA,2008,4253279,TETCB,4243540.0,0.9977102372075756
LA,2009,4293003,TETCB,4056558.0,0.944923169166199
LA,2010,4316428,TETCB,4385666.0,1.0160405779964359
LA,2011,4347481,TETCB,4388572.0,1.0094516801798559
LA,2012,4378779,TETCB,4254798.0,0.971685942588105
LA,2013,4398877,TETCB,4205126.0,0.9559544401900758
LA,2014,4421071,TETCB,4267119.0,0.9651776684880202
LA,2015,4440344,TETCB,4258898.0,0.9591369497498392
MA,1970,4460811,TETCB,1464439.0,0.32828985581321424
MA,1971,4471885,TETCB,1493856.0,0.3340551020430982
MA,1972,4477875,TETCB,1546543.0,0.34537431259246854
MA,1973,4497267,TETCB,1581640.0,0.35168914809816715
MA,1974,4521042,TETCB,1475143.0,0.32628385226237666
MA,1975,4552238,TETCB,1420430.0,0.3120289404903698
MA,1976,4576628,TETCB,1499312.0,0.3276018937960437
MA,1977,4302665,TETCB,1486770.0,0.3455463067656906
MA,1978,4375581,TETCB,1471794.0,0.3363653878193547
MA,1979,4435586,TETCB,1308594.0,0.2950216724464366
MA,1980,4491648,TETCB,1246829.0,0.2775883150237953
MA,1981,4544996,TETCB,1215906.0,0.2675263080539565
MA,1982,4575404,TETCB,1235051.0,0.26993266605528166
MA,1983,4603429,TETCB,1232102.0,0.2676487461846376
MA,1984,4626402,TETCB,1292314.0,0.27933456712149096
MA,1985,4647880,TETCB,1313714.0,0.28264800296048953
MA,1986,4668960,TETCB,1383354.0,0.2962873959082965
MA,1987,4681666,TETCB,1404996.0,0.300105987911141
MA,1988,5689170,TETCB,1427431.0,0.25090320732198196
MA,1989,5739000,TETCB,1459758.0,0.2543575535807632
MA,1990,5762000,TETCB,1406842.0,0.24415862547726483
MA,1991,5784000,TETCB,1365847.0,0.23614228907330567
MA,1992,5777000,TETCB,1432294.0,0.24793041370953783
MA,1993,5762000,TETCB,1436356.0,0.24928080527594584
MA,1994,5749000,TETCB,1440768.0,0.25061193251000174
MA,1995,5744000,TETCB,1424675.0,0.2480283774373259
MA,1996,5743000,TETCB,1449779.0,0.25244279993035
MA,1997,5746000,TETCB,1443290.0,0.25118169161155585
MA,1998,5737037,TETCB,1423122.0,0.2480587104458277
MA,1999,5768685,TETCB,1469812.0,0.25479151661080474
MA,2000,5771222,TETCB,1521869.0,0.2636996116247131
MA,2001,5799407,TETCB,1517909.0,0.26173520844458753
MA,2002,5840773,TETCB,1533758.0,0.26259503665011463
MA,2003,5880733,TETCB,1498331.0,0.25478643563650993
MA,2004,5902678,TETCB,1497785.0,0.2537466892146243
MA,2005,5935204,TETCB,1491621.0,0.2513175621259185
MA,2006,5979982,TETCB,1420272.0,0.2375043938259346
MA,2007,6015478,TETCB,1458989.0,0.24253916313882287
MA,2008,6022639,TETCB,1437210.0,0.23863459191228298
MA,2009,6018470,TETCB,1376463.0,0.22870646526442767
MA,2010,6028709,TETCB,1415845.0,0.23485044642227715
MA,2011,6060569,TETCB,1396466.0,0.23041829900789843
MA,2012,6095241,TETCB,1361480.0,0.22336770605132758
MA,2013,6141445,TETCB,1425376.0,0.23209130750173615
MA,2014,6179756,TETCB,1430476.0,0.23147774766511817
MA,2015,6226058,TETCB,1444859.0,0.2320664214820999
MD,1970,6271838,TETCB,1068020.0,0.17028819940821174
MD,1971,6317345,TETCB,1104577.0,0.1748482946554288
MD,1972,6361104,TETCB,1122834.0,0.1765155859737555
MD,1973,6397634,TETCB,1214681.0,0.1898640966332241
MD,1974,6417206,TETCB,1123145.0,0.1750208735702111
MD,1975,6422565,TETCB,1069477.0,0.16651867283554156
MD,1976,6412281,TETCB,1148222.0,0.17906607648666675
MD,1977,6403290,TETCB,1129967.0,0.17646662887359466
MD,1978,6410084,TETCB,1154812.0,0.18015551746279768
MD,1979,6431559,TETCB,1219360.0,0.18959011337686554
MD,1980,6468967,TETCB,1156630.0,0.17879670741866516
MD,1981,6517613,TETCB,1141032.0,0.17506900148873522
MD,1982,6565524,TETCB,1102252.0,0.16788484818576552
MD,1983,6611923,TETCB,1120496.0,0.16946597835455737
MD,1984,6658008,TETCB,1192511.0,0.17910927712913532
MD,1985,6706786,TETCB,1160115.0,0.17297629594861086
MD,1986,6749911,TETCB,1182486.0,0.17518542096332826
MD,1987,6784240,TETCB,1249169.0,0.18412806740327584
MD,1988,6811779,TETCB,1288414.0,0.1891450089616824
MD,1989,3923897,TETCB,1320508.0,0.33652973052044943
MD,1990,4022000,TETCB,1268967.0,0.3155064644455495
MD,1991,4081000,TETCB,1265310.0,0.31004900759617743
MD,1992,4109000,TETCB,1253149.0,0.30497663665125335
MD,1993,4133000,TETCB,1301546.0,0.3149155577062666
MD,1994,4157000,TETCB,1309850.0,0.31509502044743803
MD,1995,4172000,TETCB,1326265.0,0.31789669223394057
MD,1996,4195000,TETCB,1364919.0,0.32536805721096546
MD,1997,4212000,TETCB,1362737.0,0.32353679962013293
MD,1998,4223000,TETCB,1366299.0,0.3235375325597916
MD,1999,4216975,TETCB,1404590.0,0.33307999217448525
MD,2000,4261905,TETCB,1443735.0,0.3387534447623774
MD,2001,4282923,TETCB,1434342.0,0.33489791901465427
MD,2002,4313327,TETCB,1519627.0,0.35230971359231517
MD,2003,4365243,TETCB,1569270.0,0.3594920145338988
MD,2004,4413071,TETCB,1551708.0,0.351616368737326
MD,2005,4486957,TETCB,1579520.0,0.3520247686795305
MD,2006,4565557,TETCB,1471462.0,0.3222962718459106
MD,2007,4657904,TETCB,1506764.0,0.32348541318155116
MD,2008,4727301,TETCB,1467973.0,0.31053089278639123
MD,2009,4799770,TETCB,1456306.0,0.30341162180687825
MD,2010,4867641,TETCB,1464371.0,0.30083792128466336
MD,2011,4923368,TETCB,1409724.0,0.28633325804611803
MD,2012,4971889,TETCB,1368117.0,0.2751704633792106
MD,2013,5023060,TETCB,1394045.0,0.27752903608557333
MD,2014,5070033,TETCB,1398321.0,0.2758011634243801
MD,2015,5111986,TETCB,1399466.0,0.27376170435521535
ME,1970,5157328,TETCB,302394.0,0.05863385070718791
ME,1971,5204464,TETCB,353586.0,0.06793898468699178
ME,1972,5254509,TETCB,380438.0,0.07240219780763531
ME,1973,5311034,TETCB,378961.0,0.07135352550934526
ME,1974,5374691,TETCB,354431.0,0.06594444220142144
ME,1975,5440389,TETCB,324675.0,0.059678636950409245
ME,1976,5496269,TETCB,380623.0,0.06925115928641774
ME,1977,5546935,TETCB,396894.0,0.07155194715640259
ME,1978,5592379,TETCB,384665.0,0.06878378593439394
ME,1979,5627367,TETCB,363638.0,0.0646195636431745
ME,1980,5653408,TETCB,381590.0,0.0674973396577781
ME,1981,5684965,TETCB,380534.0,0.06693691166084575
ME,1982,5730388,TETCB,426476.0,0.07442358178887712
ME,1983,5788584,TETCB,391618.0,0.0676535055896226
ME,1984,5843603,TETCB,418315.0,0.07158511623736247
ME,1985,5889651,TETCB,423490.0,0.07190409075172706
ME,1986,5931129,TETCB,444397.0,0.07492620713526885
ME,1987,5967295,TETCB,433213.0,0.0725978856416517
ME,1988,5994983,TETCB,484815.0,0.0808701208994254
ME,1989,6016447,TETCB,479035.0,0.07962091247541946
ME,1990,993722,TETCB,457272.0,0.46016089006784594
ME,1991,1016000,TETCB,460125.0,0.452878937007874
ME,1992,1035000,TETCB,480127.0,0.46389082125603864
ME,1993,1046000,TETCB,484980.0,0.46365200764818354
ME,1994,1060000,TETCB,486107.0,0.45859150943396226
ME,1995,1073000,TETCB,466295.0,0.4345712954333644
ME,1996,1090000,TETCB,481421.0,0.4416706422018349
ME,1997,1105000,TETCB,483147.0,0.4372371040723982
