State,Year,Population,MSN,Reading,Per capita consumption
UT,1995,20558220,RETCB,15540.0,0.000755902018754542
UT,1996,20944499,RETCB,17235.0,0.0008228891032437682
UT,1997,21319622,RETCB,20402.0,0.000956958805367187
UT,1998,21690325,RETCB,20533.0,0.0009466432614541276
UT,1999,22030931,RETCB,21236.0,0.0009639175030778318
UT,2000,22394023,RETCB,16401.0,0.0007323829219966416
UT,2001,22778123,RETCB,12126.0,0.0005323529072171575
UT,2002,23359580,RETCB,11227.0,0.0004806165179339697
UT,2003,23831983,RETCB,10518.0,0.00044133969044875536
UT,2004,24309039,RETCB,10710.0,0.0004405768570283671
UT,2005,24801761,RETCB,15754.0,0.0006351968313862875
UT,2006,25244310,RETCB,15010.0,0.0005945894342130959
UT,2007,25646389,RETCB,14154.0,0.0005518905604995697
UT,2008,26071655,RETCB,17728.0,0.0006799721766799998
UT,2009,26473525,RETCB,20295.0,0.0007666149483304546
UT,2010,26944751,RETCB,22394.0,0.0008311080699910717
UT,2011,27429639,RETCB,30864.0,0.001125206204864745
UT,2012,27862596,RETCB,27566.0,0.0009893550478928812
UT,2013,1059273,RETCB,24684.0,0.023302774638832482
UT,2014,1101000,RETCB,29171.0,0.026495004541326066
UT,2015,1135000,RETCB,30521.0,0.026890748898678415
VA,1970,1169000,RETCB,62711.0,0.05364499572284003
VA,1971,1199000,RETCB,66364.0,0.055349457881567976
VA,1972,1234000,RETCB,70488.0,0.05712155591572123
VA,1973,1272000,RETCB,69214.0,0.05441352201257862
VA,1974,1316000,RETCB,66085.0,0.05021656534954407
VA,1975,1364000,RETCB,66861.0,0.0490183284457478
VA,1976,1416000,RETCB,76045.0,0.05370409604519774
VA,1977,1461037,RETCB,73803.0,0.05051412113450925
VA,1978,1515471,RETCB,86397.0,0.05700999887163793
VA,1979,1558314,RETCB,95181.0,0.06107947435497595
VA,1980,1594943,RETCB,85571.0,0.05365144710500626
VA,1981,1622342,RETCB,79270.0,0.04886146077707413
VA,1982,1642910,RETCB,93614.0,0.05698060149369107
VA,1983,1662834,RETCB,95982.0,0.057721937367169546
VA,1984,1678119,RETCB,103631.0,0.061754261765703145
VA,1985,1689372,RETCB,101913.0,0.06032596728251682
VA,1986,1705864,RETCB,86471.0,0.05069044191096125
VA,1987,1731223,RETCB,88065.0,0.050868663366879945
VA,1988,1779780,RETCB,80435.0,0.045193787996269205
VA,1989,1836799,RETCB,98719.0,0.0537451294344128
VA,1990,1898404,RETCB,105874.0,0.055770004698683734
VA,1991,1960446,RETCB,107612.0,0.0548915909951103
VA,1992,2014177,RETCB,110879.0,0.05504928315634624
VA,1993,2067976,RETCB,119114.0,0.0575993144988143
VA,1994,2119784,RETCB,123271.0,0.05815262309744766
VA,1995,2165960,RETCB,126209.0,0.05826931245267687
VA,1996,2203482,RETCB,139571.0,0.06334111193102553
VA,1997,2244502,RETCB,125994.0,0.0561345011053677
VA,1998,2283715,RETCB,126110.0,0.05522142649148427
VA,1999,2324815,RETCB,122830.0,0.052834311547370436
VA,2000,2360137,RETCB,117047.0,0.04959330750714895
VA,2001,2401580,RETCB,95655.0,0.03983002856452835
VA,2002,2457719,RETCB,82127.0,0.03341594380805942
VA,2003,2525507,RETCB,110928.0,0.04392306178521778
VA,2004,2597746,RETCB,117945.0,0.04540282229286466
VA,2005,2663029,RETCB,132402.0,0.049718572347503535
VA,2006,2723421,RETCB,133170.0,0.04889805872834204
VA,2007,2775326,RETCB,135561.0,0.04884507261489281
VA,2008,2816124,RETCB,140671.0,0.0499519907504073
VA,2009,2855782,RETCB,144680.0,0.05066213037269651
VA,2010,2902663,RETCB,136217.0,0.04692828619788105
VA,2011,2941836,RETCB,130212.0,0.04426215465444029
VA,2012,2990632,RETCB,130522.0,0.043643617803862195
VA,2013,3051217,RETCB,146458.0,0.04799986366095889
VA,2014,4651448,RETCB,162120.0,0.034853662773398734
VA,2015,4753000,RETCB,163343.0,0.034366294971596885
VT,1970,4828000,RETCB,14717.0,0.0030482601491300747
VT,1971,4907000,RETCB,14594.0,0.002974118606072957
VT,1972,4978000,RETCB,15955.0,0.003205102450783447
VT,1973,5056000,RETCB,17149.0,0.0033918117088607594
VT,1974,5133000,RETCB,16134.0,0.0031431911163062537
VT,1975,5206000,RETCB,16361.0,0.0031427199385324627
VT,1976,5284000,RETCB,19325.0,0.003657267221801665
VT,1977,5324000,RETCB,19373.0,0.0036388054094665663
VT,1978,5346818,RETCB,20504.0,0.0038348041769890053
VT,1979,5444097,RETCB,22340.0,0.004103527178152777
VT,1980,5492783,RETCB,22881.0,0.004165647905624526
VT,1981,5564657,RETCB,24825.0,0.004461191408563008
VT,1982,5643870,RETCB,22667.0,0.004016215823539521
VT,1983,5715153,RETCB,26554.0,0.004646244816193022
VT,1984,5811700,RETCB,26036.0,0.004479928420255691
VT,1985,5932268,RETCB,26890.0,0.004532836345222434
VT,1986,6036909,RETCB,23871.0,0.0039541758870309295
VT,1987,6120246,RETCB,23132.0,0.0037795866375305827
VT,1988,6216884,RETCB,21704.0,0.003491138004183446
VT,1989,6301217,RETCB,20018.0,0.0031768466313729553
VT,1990,6414307,RETCB,19484.0,0.0030375845746079817
VT,1991,6509630,RETCB,17310.0,0.0026591373088793065
VT,1992,6593139,RETCB,16014.0,0.002428888576442875
VT,1993,6670693,RETCB,18238.0,0.002734048771244607
VT,1994,6750884,RETCB,19068.0,0.0028245189815141246
VT,1995,6829183,RETCB,19167.0,0.0028066314813938943
VT,1996,6900918,RETCB,21867.0,0.0031687088587344465
VT,1997,7000174,RETCB,19949.0,0.0028497863053118396
VT,1998,7105817,RETCB,20290.0,0.00285540705593741
VT,1999,7198362,RETCB,20800.0,0.0028895462606631896
VT,2000,7286873,RETCB,21389.0,0.002935278273684748
VT,2001,7366977,RETCB,17341.0,0.002353882739147957
VT,2002,7475575,RETCB,22714.0,0.0030384284820900065
VT,2003,7577105,RETCB,24054.0,0.0031745633721586277
VT,2004,7673725,RETCB,22040.0,0.0028721383682631316
VT,2005,7751000,RETCB,24490.0,0.003159592310669591
VT,2006,7833496,RETCB,27830.0,0.0035526921823921275
VT,2007,7925937,RETCB,18993.0,0.0023963097359971444
VT,2008,8025773,RETCB,28797.0,0.0035880655981673044
VT,2009,8110035,RETCB,34164.0,0.004212558885380889
VT,2010,8192048,RETCB,32451.0,0.003961280500309568
VT,2011,8262692,RETCB,31557.0,0.003819215335631535
VT,2012,8317372,RETCB,28351.0,0.0034086487895455438
VT,2013,8367587,RETCB,35807.0,0.004279250397994069
VT,2014,8411808,RETCB,35282.0,0.004194342048701064
VT,2015,444732,RETCB,32860.0,0.0738871949848448
WA,1970,454000,RETCB,796121.0,1.753570484581498
WA,1971,463000,RETCB,817275.0,1.7651727861771058
WA,1972,469000,RETCB,854559.0,1.822087420042644
WA,1973,473000,RETCB,783243.0,1.6559048625792812
WA,1974,480000,RETCB,926539.0,1.9302895833333333
WA,1975,485000,RETCB,935362.0,1.928581443298969
WA,1976,492000,RETCB,1051188.0,2.136560975609756
WA,1977,498000,RETCB,773465.0,1.5531425702811246
WA,1978,506000,RETCB,1002202.0,1.9806363636363635
WA,1979,511456,RETCB,900631.0,1.7609158950134518
WA,1980,515594,RETCB,951633.0,1.8457022385830713
WA,1981,519109,RETCB,1074536.0,2.0699621852058048
WA,1982,523302,RETCB,1008174.0,1.9265624820849145
WA,1983,526660,RETCB,1004891.0,1.9080450385447918
WA,1984,530035,RETCB,981713.0,1.852166366372032
WA,1985,534066,RETCB,917386.0,1.7177390060404518
WA,1986,540267,RETCB,943085.0,1.74559060612623
WA,1987,549763,RETCB,850807.0,1.5475886882165588
WA,1988,557707,RETCB,835500.0,1.4980984638887445
WA,1989,564798,RETCB,855805.0,1.5152408471701386
WA,1990,568606,RETCB,1004696.0,1.76694582892196
WA,1991,572751,RETCB,1007895.0,1.7597437629964854
WA,1992,577748,RETCB,806664.0,1.3962211898613237
WA,1993,583836,RETCB,797958.0,1.366750251783035
WA,1994,589002,RETCB,781385.0,1.3266253764842904
WA,1995,593701,RETCB,944237.0,1.5904251466647352
WA,1996,597239,RETCB,1110151.0,1.8588052689124455
WA,1997,600416,RETCB,1160946.0,1.9335693918882908
WA,1998,604683,RETCB,904688.0,1.4961359919164257
WA,1999,609618,RETCB,1084122.0,1.7783628436168224
WA,2000,612223,RETCB,911481.0,1.4888055496118244
WA,2001,615442,RETCB,660942.0,1.0739306059709932
WA,2002,617858,RETCB,893613.0,1.446308051364553
WA,2003,619920,RETCB,834711.0,1.3464818041037554
WA,2004,621215,RETCB,819466.0,1.319134277182618
WA,2005,622892,RETCB,815025.0,1.3084531507869743
WA,2006,623481,RETCB,936295.0,1.5017217846253534
WA,2007,624151,RETCB,893276.0,1.4311857226856963
WA,2008,624817,RETCB,896909.0,1.435474706994208
WA,2009,625982,RETCB,852515.0,1.361884207533124
WA,2010,626730,RETCB,829017.0,1.3227657843090326
WA,2011,626444,RETCB,1069028.0,1.7065020975538117
WA,2012,627140,RETCB,1028434.0,1.639879452753771
WA,2013,626984,RETCB,932995.0,1.488068276064461
WA,2014,626088,RETCB,947903.0,1.5140092127624232
WA,2015,624594,RETCB,873275.0,1.3981482370948168
WI,1970,3413244,RETCB,58313.0,0.017084333847799924
WI,1971,3447000,RETCB,61793.0,0.01792660284305193
WI,1972,3447000,RETCB,65646.0,0.0190443864229765
WI,1973,3477000,RETCB,67818.0,0.01950474547023296
WI,1974,3548000,RETCB,65621.0,0.018495208568207442
WI,1975,3619000,RETCB,66067.0,0.018255595468361425
WI,1976,3691000,RETCB,69570.0,0.01884855052831211
WI,1977,3772000,RETCB,74518.0,0.019755567338282078
WI,1978,3886000,RETCB,90777.0,0.02336001029336078
WI,1979,4013000,RETCB,92876.0,0.023143782706204836
WI,1980,4132156,RETCB,187312.0,0.045330331187883516
WI,1981,4235731,RETCB,196641.0,0.0464243362007644
WI,1982,4276552,RETCB,195454.0,0.04570364162530936
WI,1983,4300266,RETCB,217664.0,0.05061640372944371
WI,1984,4343656,RETCB,215483.0,0.04960867066821129
WI,1985,4400098,RETCB,217863.0,0.04951321538747546
WI,1986,4452720,RETCB,161833.0,0.036344751073501144
WI,1987,4531901,RETCB,152928.0,0.03374477950864328
WI,1988,4639893,RETCB,157330.0,0.033908109518904855
WI,1989,4746316,RETCB,124135.0,0.026153968678023123
WI,1990,4903043,RETCB,103244.0,0.021057127175919118
WI,1991,5025624,RETCB,109956.0,0.02187907412094498
WI,1992,5160757,RETCB,110394.0,0.02139104786371457
WI,1993,5278842,RETCB,105835.0,0.020048904665076167
WI,1994,5375161,RETCB,108116.0,0.020114002166632776
WI,1995,5481027,RETCB,114213.0,0.020837883119349712
WI,1996,5569753,RETCB,128254.0,0.023026873902666778
WI,1997,5674747,RETCB,128387.0,0.022624268535672162
WI,1998,5769562,RETCB,110682.0,0.019183778595324913
WI,1999,5842564,RETCB,116297.0,0.01990513069262057
WI,2000,5910512,RETCB,115703.0,0.01957579986302371
WI,2001,5985722,RETCB,128432.0,0.02145639239510288
WI,2002,6052349,RETCB,110883.0,0.018320655335639105
WI,2003,6104115,RETCB,118264.0,0.019374471155933333
WI,2004,6178645,RETCB,108632.0,0.01758184844735375
WI,2005,6257305,RETCB,144880.0,0.02315373791112947
WI,2006,6370753,RETCB,140146.0,0.021998341483338
WI,2007,6461587,RETCB,141070.0,0.021832097904121696
WI,2008,6562231,RETCB,159172.0,0.024255775208157103
WI,2009,6667426,RETCB,152813.0,0.022919339487232404
WI,2010,6743226,RETCB,169997.0,0.025210040416856858
WI,2011,6822520,RETCB,169490.0,0.024842726734403124
WI,2012,6895226,RETCB,163543.0,0.02371829436772631
WI,2013,6968006,RETCB,168982.0,0.02425112722348402
WI,2014,7054196,RETCB,177102.0,0.02510590859681245
WI,2015,7160290,RETCB,167282.0,0.023362461576276937
WV,1970,7288000,RETCB,21152.0,0.0029023051591657517
WV,1971,4417821,RETCB,22281.0,0.005043436572011405
WV,1972,4460000,RETCB,24771.0,0.0055540358744394615
WV,1973,4498000,RETCB,24229.0,0.005386616273899511
WV,1974,4518000,RETCB,23779.0,0.005263169544046038
WV,1975,4538000,RETCB,22798.0,0.005023799030409872
WV,1976,4570000,RETCB,24758.0,0.005417505470459519
WV,1977,4585000,RETCB,24320.0,0.005304252998909488
WV,1978,4613000,RETCB,27252.0,0.005907652287014958
WV,1979,4631000,RETCB,33875.0,0.007314834808896567
WV,1980,4666000,RETCB,23421.0,0.0050195027861123015
WV,1981,4705767,RETCB,22023.0,0.004680002218554382
WV,1982,4726343,RETCB,25803.0,0.005459400640198987
WV,1983,4728870,RETCB,23389.0,0.004946001898973751
WV,1984,4721438,RETCB,25619.0,0.005426101115804126
WV,1985,4735563,RETCB,25050.0,0.005289761745329964
WV,1986,4747767,RETCB,31416.0,0.0066170054259191745
WV,1987,4755618,RETCB,28499.0,0.005992701684618067
WV,1988,4777919,RETCB,29016.0,0.006072936774357204
WV,1989,4822388,RETCB,25599.0,0.005308365896730002
WV,1990,4856574,RETCB,18512.0,0.0038117405397302706
WV,1991,4904562,RETCB,16399.0,0.0033436217138248024
WV,1992,4964343,RETCB,18857.0,0.0037984885411825897
WV,1993,5025398,RETCB,18684.0,0.0037179144815992684
WV,1994,5084889,RETCB,18865.0,0.0037100121556242426
WV,1995,5133678,RETCB,19566.0,0.0038113025398164827
WV,1996,5184836,RETCB,22054.0,0.004253557875311774
WV,1997,5229986,RETCB,17598.0,0.0033648273628265925
WV,1998,5266213,RETCB,16213.0,0.0030786829169272114
WV,1999,5297672,RETCB,14809.0,0.0027953788003485303
WV,2000,5332666,RETCB,17406.0,0.0032640334121806992
WV,2001,5373999,RETCB,15162.0,0.0028213626388840043
WV,2002,5406835,RETCB,16221.0,0.0030000915507871055
WV,2003,5445162,RETCB,21234.0,0.003899608496496523
WV,2004,5479203,RETCB,20758.0,0.003788507197123377
WV,2005,5514026,RETCB,28719.0,0.0052083541136730225
WV,2006,5546166,RETCB,28818.0,0.005196021900534532
WV,2007,5577655,RETCB,26783.0,0.004801838765574422
WV,2008,5610775,RETCB,33508.0,0.005972080505812477
WV,2009,5640996,RETCB,50820.0,0.009009047338448742
WV,2010,5669264,RETCB,48178.0,0.008498104868639033
WV,2011,5690263,RETCB,50326.0,0.008844230925705894
WV,2012,5709640,RETCB,50224.0,0.008796351433715611
WV,2013,5726177,RETCB,59942.0,0.010468066215906355
WV,2014,5742854,RETCB,56278.0,0.009799657104289958
WV,2015,5758377,RETCB,51504.0,0.008944186877656673
WY,1970,5767891,RETCB,12129.0,0.002102848337459914
WY,1971,5778708,RETCB,15331.0,0.0026530151722495756
WY,1972,1744237,RETCB,13492.0,0.00773518736272651
WY,1973,1770000,RETCB,14024.0,0.00792316384180791
WY,1974,1797000,RETCB,16196.0,0.009012799109627156
WY,1975,1805000,RETCB,13226.0,0.0073274238227146815
WY,1976,1814000,RETCB,12547.0,0.006916758544652701
WY,1977,1841000,RETCB,9937.0,0.005397609994568169
WY,1978,1877000,RETCB,12774.0,0.006805540756526372
WY,1979,1906000,RETCB,13906.0,0.0072959076600209866
WY,1980,1920000,RETCB,14250.0,0.007421875
WY,1981,1939000,RETCB,12125.0,0.006253223310985044
WY,1982,1949644,RETCB,12243.0,0.006279607969454936
WY,1983,1954124,RETCB,15780.0,0.008075229616953684
WY,1984,1949604,RETCB,17199.0,0.008821791502274308
WY,1985,1945061,RETCB,14999.0,0.007711326277170741
WY,1986,1927697,RETCB,16233.0,0.008420929222797982
WY,1987,1906831,RETCB,11118.0,0.0058306163472274155
WY,1988,1882350,RETCB,11399.0,0.006055728212075331
WY,1989,1857585,RETCB,10475.0,0.005639042089594823
WY,1990,1830215,RETCB,9529.0,0.0052064921334378745
WY,1991,1806568,RETCB,10779.0,0.005966562011504688
WY,1992,1792548,RETCB,9262.0,0.005166946714955471
WY,1993,1798735,RETCB,10749.0,0.00597586637275641
WY,1994,1806451,RETCB,12356.0,0.00683993089211941
WY,1995,1817539,RETCB,10974.0,0.0060378346764498585
WY,1996,1820421,RETCB,14917.0,0.008194258361115368
WY,1997,1823700,RETCB,16280.0,0.008926906837747436
WY,1998,1822808,RETCB,15733.0,0.008631188803209115
WY,1999,1819113,RETCB,14158.0,0.007782913980604833
WY,2000,1815609,RETCB,15011.0,0.008267749278616707
WY,2001,1811799,RETCB,14656.0,0.008089197532397358
WY,2002,1807021,RETCB,12275.0,0.006792948172710776
WY,2003,1801481,RETCB,11635.0,0.006458574916971092
WY,2004,1805414,RETCB,14033.0,0.007772732459147874
WY,2005,1812295,RETCB,19272.0,0.010634030331706483
WY,2006,1816438,RETCB,19517.0,0.01074465519880117
WY,2007,1820492,RETCB,18888.0,0.010375217248963467
WY,2008,1827912,RETCB,22412.0,0.012260984117397336
WY,2009,1834052,RETCB,34967.0,0.019065435440216525
WY,2010,1840310,RETCB,45598.0,0.024777347294749254
WY,2011,1847775,RETCB,61348.0,0.0332010120279796
WY,2012,1854230,RETCB,54922.0,0.029619842198648494
WY,2013,1854972,RETCB,54462.0,0.02936001190314463
WY,2014,1856560,RETCB,55442.0,0.02986275692678933
WY,2015,1853231,RETCB,48425.0,0.026130039914074393
